trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,customer_id
332685.0,10/20/2022 2:16,4041460000000.0,fraud_Agrawal Group Pvt Ltd,online_shopping,7012.15,Himmat,Basak,F,"H.No. 721, Johal Street, Gaya 138332",Shimla,Jharkhand,54.585347,-101.17161,924581.0,"Research officer, government",7/14/1954,54.595492,-101.162374,1.0,5.59e+18
734681.0,8/16/2022 23:08,6011810000000000.0,fraud_Mangat Group Pvt Ltd,travel,4159.29,,Sami,F,"93/763, Banik Path, Udaipur 932130",,Punjab,13.754069,-53.808578,938668.0,"Designer, ceramics/pottery",,13.756836,-53.807716,1.0,-5.92e+18
648879.0,3/14/2023 11:41,6011900000000000.0,fraud_Jani and Sons Pvt Ltd,entertainment,6113.26,Badal,Gokhale,M,,Vellore,Chhattisgarh,55.708292,124.996196,778108.0,Water quality scientist,9/25/1964,55.709994,124.993645,1.0,6.43e+18
977148.0,3/17/2024 9:34,375025000000000.0,"fraud_Kaul, Dhar and Karan Pvt Ltd",fitness_and_medical,2747.96,Nishith,Kashyap,M,"63/79, Choudhary Ganj, Bhilwara-396720",Machilipatnam,Telangana,-14.773414,-122.152359,452219.0,Database administrator,8/10/1979,-14.775562,-122.1666,0.0,
713331.0,,5429110000000000.0,"fraud_Swamy, Gokhale and Mammen Pvt Ltd",fitness_and_medical,8574.89,Prerak,Basak,M,"890, Grewal, Ichalkaranji-562492",Ranchi,Telangana,5.888202,-91.884348,624617.0,"Geologist, wellsite",1/24/1963,5.890398,-91.880112,0.0,-6.19e+18
893304.0,,,fraud_Bhavsar-Sanghvi Pvt Ltd,travel,365.92,Badal,Rajagopal,F,"H.No. 344, Babu Marg, Kozhikode 935735",,Chhattisgarh,-12.6986675,142.030371,278293.0,Occupational psychologist,3/30/1980,-12.680115,142.049394,0.0,1.02e+18
193329.0,1/23/2023 1:08,4185350000000000.0,,online_shopping,8765.5,Azad,Amble,M,"25, Thaker Ganj, Hosur 831029",Pudukkottai,,50.50128,39.785044,757219.0,Medical laboratory scientific officer,,50.485788,39.771681,1.0,2.23e+18
,,576647000000.0,fraud_Kar-Kade Pvt Ltd,entertainment,7522.15,Hridaan,Rama,M,"39, Sarma Nagar, Rajkot-008091",Gurgaon,,-13.2563225,,886606.0,,5/13/1992,-13.241813,-65.75791,0.0,-2.44e+18
908161.0,8/28/2023 23:59,4.39143e+18,"fraud_Sampath, Varkey and Singh Pvt Ltd",,9647.75,Dishani,Dora,M,"00/395, Borah Road, Kishanganj-489658",,Chhattisgarh,-71.251985,,973586.0,,6/29/1980,-71.251781,-30.568465,1.0,8.23e+18
852789.0,1/20/2023 22:47,6011580000000000.0,fraud_Cherian-Dewan Pvt Ltd,fitness_and_medical,,Devansh,Mand,M,"72, Choudhury Marg, Junagadh-630433",Siwan,Andhra Pradesh,-41.9833275,4.563776,522926.0,Paramedic,12/23/1990,-42.002736,4.562332,1.0,5.23e+16
291178.0,7/13/2022 1:12,377474000000000.0,fraud_Mammen Inc Pvt Ltd,travel,5014.31,Yuvaan,Wali,M,"063, Barad Path, Ambattur 404966",,Bihar,,162.895924,44429.0,"Psychologist, counselling",11/26/1997,-59.607683,162.880077,1.0,
915403.0,7/23/2022 9:56,4.44727e+18,,travel,3828.07,Madhav,Kashyap,F,"06/54, Mall Ganj, Etawah-195932",Malda,Uttarakhand,84.517255,-118.64972,92057.0,Geochemist,1/13/1973,84.528817,-118.665976,1.0,-6.52e+18
768043.0,4/13/2023 10:43,564002000000.0,"fraud_Aurora, Dhar and Raja Pvt Ltd",fitness_and_medical,8196.61,Siya,Dixit,F,"77, Gola Circle, Meerut 183014",Kulti,Maharashtra,44.0757155,-126.682131,119703.0,Chief Technology Officer,7/8/1981,44.072491,-126.693801,1.0,-4.33e+18
967395.0,12/27/2023 10:13,6544460000000000.0,fraud_Doctor LLC Pvt Ltd,online_shopping,2843.62,Ishita,Sani,F,"85/982, Chawla Path, Machilipatnam 293326",Bangalore,Maharashtra,-82.32464,-85.926685,,"Engineer, site",2/18/1989,-82.318573,-85.927889,1.0,8.67e+18
787084.0,7/30/2022 5:01,4561700000000.0,fraud_Issac-Sant Pvt Ltd,,6183.41,Madhup,Singhal,F,,,Karnataka,-15.43423,80.516745,,,1/25/1943,-15.437744,80.526267,0.0,-3.55e+18
338497.0,12/13/2022 20:15,4327620000000000.0,fraud_Bhavsar and Sons Pvt Ltd,online_shopping,6359.54,Tejas,Sandhu,M,"74, Arya Ganj, Adoni 990678",Raipur,Uttarakhand,77.1457685,-123.49494,523913.0,Control and instrumentation engineer,,77.126017,-123.49073,1.0,-8.9e+18
492646.0,1/14/2024 8:52,2221560000000000.0,"fraud_Shan, Dasgupta and Varughese Pvt Ltd",entertainment,9149.32,Arhaan,Chacko,M,"H.No. 631, Kurian Ganj, Kavali-578301",Warangal,Manipur,36.130882,-57.702257,727648.0,"Psychologist, prison and probation services",4/11/1953,,-57.684848,1.0,-4.79e+18
320894.0,2/8/2023 3:28,371338000000000.0,fraud_Apte Group Pvt Ltd,entertainment,1455.26,Zara,Wali,F,"28, Bhalla, Begusarai 183881",Durg,Jharkhand,74.8902975,179.123924,361281.0,Communications engineer,10/4/2005,74.87075,179.109965,0.0,6.41e+18
189434.0,10/27/2022 2:29,4.20488e+18,"fraud_Dani, Ratta and Chauhan Pvt Ltd",entertainment,2346.55,Hrishita,Venkatesh,M,"78/268, Sule Road, Sultan Pur Majra 917192",Nagercoil,Haryana,-89.5789235,-149.66704,763355.0,Music tutor,8/6/1992,-89.567634,-149.677753,1.0,1.6e+18
805499.0,,30322700000000.0,fraud_Walla-Ramakrishnan Pvt Ltd,fitness_and_medical,3303.61,Ojas,Gulati,M,"H.No. 584, Sankar Circle, Uluberia-063527",Shahjahanpur,Kerala,-10.2936975,109.601611,455119.0,Intelligence analyst,,-10.303353,109.606024,0.0,-2.1e+18
413575.0,4/11/2024 14:04,4384440000000.0,fraud_Chada-Koshy Pvt Ltd,online_shopping,2831.87,Amira,,M,"H.No. 12, Shankar Road, Tenali 656841",Tadipatri,,-57.756059,-113.30661,701241.0,"Designer, fashion/clothing",10/18/1995,-57.751659,,0.0,4.48e+18
383677.0,8/1/2023 10:06,180032000000000.0,"fraud_Sagar, Dubey and Din Pvt Ltd",fitness_and_medical,6532.85,,Brahmbhatt,M,"H.No. 34, Dara Path, Dehradun-936781",Bangalore,Bihar,73.436315,121.875305,536922.0,Dance movement psychotherapist,8/13/2004,73.438096,121.874491,1.0,5.34e+16
264305.0,,4658610000000.0,fraud_Subramaniam-Goyal Pvt Ltd,online_shopping,8548.59,Divit,Tiwari,M,"07/547, Baral Chowk, Solapur-734676",Berhampur,,-28.504785,142.859832,272800.0,"Engineer, mining",7/23/1986,-28.507002,142.849712,0.0,6.89e+18
879274.0,9/29/2022 0:26,6544440000000000.0,fraud_Mane-Tandon Pvt Ltd,travel,,Kimaya,Borah,,"36/048, Shanker Path, Jalna-884480",Thane,Nagaland,0.885991,144.887563,197477.0,"Producer, television/film/video",12/15/1985,0.872861,144.895431,0.0,6.38e+18
102125.0,2/26/2023 16:37,6011850000000000.0,"fraud_Dhingra, Andra and Trivedi Pvt Ltd",fitness_and_medical,200.18,Ritvik,Chaudhari,M,"H.No. 80, Kumar Street, Mirzapur-315374",Agartala,Manipur,55.172659,123.620569,,Orthoptist,4/17/1950,,123.62757,0.0,1.18e+18
839089.0,5/25/2023 7:25,566380000000.0,fraud_Dube Group Pvt Ltd,online_shopping,6451.2,,Cherian,M,"75/499, Bose, Pondicherry 592918",,Jharkhand,-0.636331,83.093591,,Art gallery manager,11/9/1963,-0.649572,83.10551,0.0,1.92e+18
222840.0,2/4/2023 18:42,180024000000000.0,fraud_Dhawan-Lala Pvt Ltd,travel,5450.89,,Dhar,,"214, Dugar Path, Raurkela Industrial Township-483361",Rajkot,Arunachal Pradesh,15.921871,70.321637,599679.0,Copy,1/16/1995,15.918886,70.338747,1.0,2.01e+18
641532.0,3/27/2024 2:01,502052000000.0,,entertainment,6937.82,Onkar,Bedi,M,"46, Bahri Zila, Howrah-922469",Bhavnagar,Sikkim,32.1761495,17.02621,957256.0,Paramedic,9/6/1968,32.178135,17.023112,0.0,4.19e+18
361991.0,,3545280000000000.0,fraud_Roy Ltd Pvt Ltd,,7092.5,Jivin,Gill,F,"928, Datta, Morena 825274",Srikakulam,Odisha,36.4378625,118.086256,563453.0,Learning disability nurse,9/12/2002,36.435197,118.067385,0.0,3.32e+18
965869.0,,4564870000000.0,"fraud_Sura, Chakraborty and Bobal Pvt Ltd",travel,3286.39,Azad,Agrawal,F,"32, Johal Zila, Burhanpur 008184",,,-56.855143,72.943787,280832.0,Building control surveyor,11/27/2005,-56.868801,72.960127,0.0,-2.89e+18
,,5451550000000000.0,"fraud_Kumar, Krish and Reddy Pvt Ltd",online_shopping,8708.75,Manikya,Khurana,F,"28/522, Khosla Ganj, Nizamabad-988169",Darbhanga,Madhya Pradesh,72.3664835,-55.148701,310104.0,Oncologist,12/26/2001,72.349255,-55.156976,1.0,-6.71e+17
255395.0,11/4/2023 11:31,4260370000000.0,fraud_Mane and Sons Pvt Ltd,entertainment,9083.26,Tejas,Yadav,M,"57, Warrior Road, Tiruppur 979834",Jalgaon,Sikkim,-35.355794,82.809132,793047.0,,9/3/1980,-35.366192,82.828591,1.0,-4.28e+18
333793.0,5/6/2022 4:20,4.13215e+18,fraud_Choudhary-Mani Pvt Ltd,fitness_and_medical,,,Kala,,"09/35, Sathe Street, Tirunelveli 075164",Bhagalpur,Haryana,81.3464925,-172.940603,,Emergency planning/management officer,4/4/1993,81.352014,-172.937714,1.0,3.27e+18
550570.0,2/19/2024 21:13,4.61748e+18,fraud_Ram LLC Pvt Ltd,fitness_and_medical,9740.76,Mehul,Rege,M,"H.No. 22, Sridhar Road, Kakinada 658307",Malegaon,,-45.478396,143.718108,506685.0,Astronomer,8/19/1958,-45.488415,,0.0,3.1e+18
333120.0,7/28/2022 19:01,,fraud_Mann PLC Pvt Ltd,fitness_and_medical,4709.32,,Krishnamurthy,F,"547, Sethi Chowk, Bareilly 539134",Purnia,Chhattisgarh,64.45193,89.13825,87982.0,Phytotherapist,12/21/1973,64.469652,89.122063,0.0,-1.26e+18
716041.0,6/8/2022 2:38,,fraud_Bandi-Chakrabarti Pvt Ltd,online_shopping,5724.58,Saksham,Tara,M,"07/954, Swaminathan Circle, Chennai-523098",Bharatpur,,0.7456635,-91.830257,292006.0,Investment analyst,2/28/1989,0.746907,-91.815896,0.0,4.63e+18
127938.0,6/19/2023 20:54,4530210000000.0,fraud_Walla Inc Pvt Ltd,entertainment,8690.68,Indrans,,M,,Jamnagar,Nagaland,58.514069,-15.258641,732849.0,Agricultural engineer,,58.504733,-15.254007,1.0,-3.64e+18
995724.0,3/11/2024 8:33,676202000000.0,fraud_Bhat Inc Pvt Ltd,travel,8697.54,Kanav,Sami,,"83/334, Som Ganj, Mango 466649",Gopalpur,Tamil Nadu,75.330729,152.470928,23944.0,Agricultural engineer,4/19/1956,75.317233,,1.0,6.05e+18
658386.0,1/19/2023 22:49,4469130000000000.0,"fraud_Raman, Vaidya and Mahal Pvt Ltd",online_shopping,7774.28,Suhana,Srivastava,M,"H.No. 66, Brahmbhatt Chowk, Kottayam-438509",Rajkot,Telangana,-68.467579,-11.098594,19752.0,Forest/woodland manager,,-68.458937,-11.096239,1.0,5.3e+18
788207.0,11/16/2022 12:03,4956920000000000.0,"fraud_Soman, Yohannan and Shroff Pvt Ltd",online_shopping,3637.6,Mohanlal,Reddy,F,"41/37, Brahmbhatt Path, Yamunanagar-347766",Secunderabad,Tamil Nadu,22.3163085,33.083523,,Ergonomist,10/15/1950,22.306642,33.099812,1.0,-4.22e+18
969117.0,,180020000000000.0,"fraud_Sha, Mangat and Datta Pvt Ltd",online_shopping,7139.97,Taimur,Anne,F,,Ahmedabad,Uttarakhand,,56.858773,596497.0,Air traffic controller,10/27/1994,-72.683872,56.856801,1.0,-8.26e+18
318009.0,3/11/2024 20:45,4650950000000000.0,fraud_Gill-Warrior Pvt Ltd,fitness_and_medical,379.51,Arnav,Mandal,M,"H.No. 13, Bhavsar Nagar, Bijapur 391089",Burhanpur,Sikkim,-71.068547,-52.574626,803132.0,Public relations account executive,10/29/1964,-71.065364,-52.571012,0.0,5.02e+18
524776.0,9/24/2023 14:21,502015000000.0,fraud_Lall-Ray Pvt Ltd,fitness_and_medical,4116.46,Dhruv,Baral,F,"860, Deshpande, Singrauli-197059",,Odisha,-86.4819315,90.916994,963126.0,"Psychologist, clinical",10/28/1938,-86.481344,90.916211,0.0,2.57e+18
563336.0,3/12/2024 23:19,4628070000000000.0,fraud_Kakar-Shere Pvt Ltd,online_shopping,8876.17,Alia,Gola,M,,Danapur,Karnataka,73.946972,-162.368759,299807.0,,4/14/1962,73.948249,,0.0,-8.38e+18
203858.0,12/15/2022 16:50,4834510000000000.0,,online_shopping,9776.22,Drishya,Date,F,"H.No. 13, Basak Chowk, Chinsurah 318190",Malda,Nagaland,-71.103551,-72.95337,139058.0,Horticultural consultant,,-71.095969,-72.952605,1.0,4.02e+18
650365.0,3/2/2023 21:54,30368800000000.0,fraud_Bhatti PLC Pvt Ltd,,7292.34,Lakshit,Sarin,M,"22/940, Kata Ganj, Pudukkottai-345593",Satara,Assam,57.053798,-20.732788,377329.0,Tour manager,3/26/1947,57.035884,-20.719375,1.0,-3.35e+18
227863.0,,3552650000000000.0,fraud_Saxena LLC Pvt Ltd,fitness_and_medical,3741.05,Ishita,Buch,F,"430, Koshy Chowk, Bhubaneswar-405950",Ramagundam,West Bengal,66.5140685,49.010375,783049.0,Hospital pharmacist,8/30/1951,66.513214,49.017556,0.0,-6.38e+18
995462.0,7/2/2023 7:05,38246000000000.0,fraud_Bera Inc Pvt Ltd,travel,1905.5,,Tata,F,"92/130, Master Road, Siwan 615552",Loni,Manipur,58.4472675,-154.128778,218125.0,Acupuncturist,3/8/1996,58.460872,-154.148522,1.0,3.95e+18
326898.0,3/4/2023 6:23,4334410000000000.0,"fraud_Dey, Cheema and Ramesh Pvt Ltd",travel,1407.04,Taimur,Krishna,F,"19/89, Agrawal Zila, Ahmednagar 445978",Berhampur,Maharashtra,-26.7434165,,387896.0,Product manager,11/29/1943,-26.73943,-155.316622,1.0,-4.15e+18
225440.0,12/17/2023 4:37,347702000000000.0,"fraud_Goel, Keer and Tank Pvt Ltd",entertainment,5501.76,Jhanvi,Manda,M,"83/267, Banerjee Nagar, Haridwar 386938",Machilipatnam,Manipur,4.4299565,-70.81021,881203.0,Brewing technologist,,4.421967,-70.812156,1.0,-7.61e+18
121508.0,10/26/2023 20:26,4764610000000.0,fraud_Walla-Sawhney Pvt Ltd,travel,6416.88,Kismat,Dutta,M,"H.No. 182, Kapur Chowk, Alwar 062001",Burhanpur,Arunachal Pradesh,7.775268,-133.493176,986548.0,,11/22/1956,,,1.0,-2.15e+18
549430.0,1/15/2024 16:21,3596270000000000.0,fraud_Magar-Amble Pvt Ltd,online_shopping,8463.53,Pari,Karnik,F,"68/94, Chana Path, Vadodara-277116",Kota,Mizoram,33.9828845,-89.27436,320937.0,"Therapist, horticultural",3/9/1969,33.970497,-89.265075,1.0,1.7e+18
724143.0,,4.48023e+18,"fraud_Lad, Ravel and Balay Pvt Ltd",online_shopping,3593.67,Adah,Raman,M,,Rewa,,-18.5910925,-111.929319,317730.0,Personnel officer,12/15/1963,-18.600368,-111.918489,1.0,7.81e+18
873386.0,1/1/2023 4:18,6589000000000000.0,,online_shopping,,Manjari,Wable,F,,Vijayawada,Rajasthan,17.607597,56.030088,642914.0,,2/12/1994,17.614347,56.039149,0.0,-4.84e+18
344522.0,7/16/2022 4:32,4.66383e+18,,fitness_and_medical,3016.09,Arnav,Walla,F,"H.No. 20, Aggarwal Marg, Bahraich 877403",Kharagpur,Sikkim,-29.499061,-126.639377,742259.0,Psychiatric nurse,7/11/1994,-29.513777,-126.6351,1.0,5.25e+18
244498.0,4/1/2023 17:20,4450090000000000.0,fraud_Mallick Group Pvt Ltd,online_shopping,1059.56,Amani,Chander,M,"19, Varghese Chowk, Surendranagar Dudhrej 835691",Surat,Maharashtra,,109.893545,969433.0,Mining engineer,5/9/1954,-40.031768,,1.0,1.5e+18
226199.0,5/23/2022 6:14,,fraud_Chander-Dara Pvt Ltd,entertainment,438.92,Hansh,Lata,M,"H.No. 851, Sridhar Marg, Ramgarh-237797",Rohtak,Jharkhand,5.176773,,809697.0,"Therapist, art",3/4/1965,5.169333,-130.880463,1.0,2.64e+18
912903.0,12/18/2022 13:55,675978000000.0,fraud_Bail Ltd Pvt Ltd,fitness_and_medical,4872.56,Nakul,Keer,M,"72/739, Saraf Road, Tenali 065297",Asansol,Uttar Pradesh,-86.4262165,121.085224,575693.0,"Engineer, maintenance (IT)",3/15/1944,-86.423022,121.093322,0.0,1.04e+18
107671.0,,2715610000000000.0,"fraud_Venkatesh, Deshmukh and Lala Pvt Ltd",,5219.4,Umang,Ghosh,,"35/020, Kapur Zila, Kanpur-247376",Kottayam,Telangana,88.6378975,133.690962,321505.0,"Investment banker, operational",3/26/1989,88.6565,133.709355,1.0,-1.52e+18
628458.0,,348383000000000.0,fraud_Barad-Chand Pvt Ltd,entertainment,8090.91,Aarav,Wable,,"15/64, Krishnan Marg, Haridwar-806616",Gwalior,Mizoram,34.5296755,13.035196,70308.0,"Teacher, music",2/24/1946,34.54081,13.039213,0.0,-8.25e+18
659729.0,11/28/2022 5:41,4361440000000000.0,fraud_Shere-Grover Pvt Ltd,online_shopping,9051.86,Mohanlal,Ahluwalia,M,,Mathura,Manipur,-57.1785485,132.629602,913004.0,Waste management officer,11/13/1986,-57.162555,132.634854,0.0,-5.9e+18
251327.0,5/15/2023 20:58,2286760000000000.0,fraud_Madan-Joshi Pvt Ltd,travel,4815.87,Inaaya ,Tak,M,"83, Som Chowk, Haldia 063021",,Uttar Pradesh,-73.5293035,179.138072,947359.0,Wellsite geologist,10/27/1953,,179.142866,1.0,-4.2e+18
388827.0,12/30/2022 15:04,2233610000000000.0,"fraud_Dhar, Din and Kothari Pvt Ltd",entertainment,8706.24,Biju,Karpe,M,"67, Khurana Marg, Hubli–Dharwad-731365",Sambhal,Tripura,-48.980093,-82.864218,490138.0,,11/19/1992,-48.981978,-82.868798,1.0,4.63e+18
389998.0,11/30/2023 5:25,213157000000000.0,"fraud_Bail, Chander and Vala Pvt Ltd",travel,2050.68,Tejas,Rana,M,"67/17, Dani Path, Bulandshahr 843283",,Manipur,40.1371775,,973305.0,,3/5/1999,40.138277,70.874581,0.0,
866383.0,11/30/2023 18:45,4244310000000.0,fraud_Ahuja-Loyal Pvt Ltd,travel,4749.79,Prerak,Walia,M,"H.No. 193, Dua Road, Saharanpur-673042",Anantapuram,Maharashtra,,-75.41574,,Medical illustrator,5/28/1995,-38.968664,-75.405822,0.0,
689579.0,4/17/2023 5:45,3577820000000000.0,fraud_Ranganathan and Sons Pvt Ltd,travel,1545.94,Jiya,Dhar,,"566, Ratta Ganj, Sonipat 345373",Ludhiana,Maharashtra,80.0411455,32.757769,389163.0,Archivist,7/24/1978,80.048404,32.745578,0.0,3.21e+18
706180.0,12/27/2022 0:14,4604770000000.0,fraud_Rege LLC Pvt Ltd,,9401.46,Ivan,Konda,F,"99/241, Saxena Marg, Guwahati 274759",Rohtak,Sikkim,-47.1760295,89.537494,114169.0,,12/21/1990,-47.157786,89.554979,0.0,
529795.0,12/27/2022 17:56,180037000000000.0,fraud_Rao Inc Pvt Ltd,,6637.93,Hridaan,Manne,M,"84, Lal Chowk, Davanagere-274947",Bharatpur,Nagaland,-41.656392,-123.661609,189868.0,,2/25/1963,-41.657915,-123.662411,1.0,6.33e+18
438033.0,8/27/2023 9:18,567764000000.0,fraud_Sarraf-Ganesan Pvt Ltd,travel,,Shray,Dhawan,F,"H.No. 475, Sridhar, Saharsa 732642",Ramgarh,,-18.485662,90.762616,717741.0,Applications developer,4/4/1996,-18.473673,90.780554,0.0,-4.67e+18
125683.0,12/20/2023 0:33,6011750000000000.0,fraud_Chanda Ltd Pvt Ltd,online_shopping,9134.47,Oorja,Dixit,M,"H.No. 439, Shenoy Path, Khora  026981",Hosur,Madhya Pradesh,-79.7860845,105.933647,581269.0,Tourism officer,12/24/1947,-79.798247,105.946501,1.0,-6.87e+18
958089.0,2/19/2023 23:41,4999210000000000.0,fraud_Grewal Inc Pvt Ltd,travel,6612.76,Yakshit,Sarma,M,"91/447, Dutt Zila, Buxar-791367",Ratlam,Tripura,-70.170258,97.884214,107984.0,Dietitian,1/14/1943,-70.188162,97.888693,1.0,-6.07e+18
403624.0,4/11/2024 20:55,6581280000000000.0,fraud_Kapadia-Seth Pvt Ltd,online_shopping,3393.41,Miraan,Barad,F,"H.No. 879, Chana Zila, Allahabad 227338",Tirunelveli,Rajasthan,-35.085525,19.022476,437240.0,Retail banker,1/31/2006,-35.070384,19.028325,0.0,-2.09e+18
974966.0,3/5/2023 0:27,3538380000000000.0,fraud_Loyal and Sons Pvt Ltd,online_shopping,874.24,Indrajit,Saha,F,,Aurangabad,Nagaland,-83.149623,-123.06639,291484.0,"Surveyor, quantity",10/18/1999,-83.140506,-123.068723,1.0,-7.11e+18
675542.0,11/12/2023 13:12,,"fraud_Trivedi, Bhattacharyya and Bumb Pvt Ltd",online_shopping,3211.9,Ehsaan,Bajwa,M,"H.No. 92, Gokhale Zila, Muzaffarpur 417936",Panvel,Manipur,-73.115601,-53.816189,676094.0,Civil Service fast streamer,6/20/1975,-73.115415,,0.0,-4.1e+18
926653.0,,,"fraud_Gaba, Bora and Rau Pvt Ltd",online_shopping,9733.95,Dhruv,Seshadri,M,"937, Khatri Zila, Latur-276225",,Gujarat,-88.8940635,35.731686,473297.0,,5/13/1949,-88.89148,35.73622,0.0,8.8e+18
425838.0,9/4/2022 7:08,180047000000000.0,"fraud_Sharma, Lad and Rout Pvt Ltd",fitness_and_medical,5630.33,Umang,Tara,F,"H.No. 81, Kade, Tadepalligudem 436640",Aurangabad,Telangana,70.9855955,60.221809,706545.0,"Accountant, chartered",,70.971722,60.225032,0.0,3.13e+18
141973.0,7/23/2022 13:46,,fraud_Bakshi and Sons Pvt Ltd,fitness_and_medical,6018.15,Kimaya,Salvi,F,"H.No. 95, Sanghvi Zila, Rajkot 592778",South Dumdum,Arunachal Pradesh,-45.6812025,-124.256042,,Tour manager,,-45.687558,-124.263201,0.0,3.55e+18
145215.0,7/22/2023 13:02,60488199229.0,"fraud_Ben, Borra and Koshy Pvt Ltd",entertainment,1396.13,Diya,Chacko,M,"H.No. 34, Sodhi Ganj, Jammu 160978",Bettiah,Arunachal Pradesh,,33.225641,664623.0,Cabin crew,7/13/1982,27.113912,33.220697,1.0,7.14e+17
165586.0,12/30/2022 17:27,4233220000000000.0,"fraud_Gokhale, Rajagopal and Gala Pvt Ltd",travel,7834.5,Hazel,Balay,F,"54, Kumer Nagar, Suryapet 222256",Ramgarh,,-64.5780485,-149.601254,,Architectural technologist,,-64.584987,-149.591118,1.0,-6.32e+18
690549.0,9/23/2023 1:38,6011630000000000.0,"fraud_Trivedi, Kapadia and Bhasin Pvt Ltd",online_shopping,1392.58,Jayant,,F,"62/923, Grover Nagar, Sikar-431649",Sangli-Miraj & Kupwad,Assam,79.3113685,9.779389,863947.0,Heritage manager,9/24/1957,79.299739,9.770577,1.0,1.72e+18
377187.0,4/26/2022 8:50,30100700000000.0,fraud_Bhatti-Rattan Pvt Ltd,online_shopping,3196.0,Chirag,Vohra,M,"69/09, Choudhry Chowk, Mahbubnagar-245265",Tumkur,Andhra Pradesh,,-169.029397,564626.0,"Education officer, community",2/26/1959,-0.557095,-169.030016,,
653243.0,7/29/2022 17:04,4658900000000000.0,fraud_Borra Ltd Pvt Ltd,entertainment,5782.1,Mahika,Comar,F,"65/694, Mannan Nagar, Bardhaman 117354",Kirari Suleman Nagar,Telangana,72.9116625,49.296893,237669.0,"Teacher, early years/pre",2/16/2000,72.907918,49.302947,0.0,-4.76e+18
,8/21/2022 15:16,4.9069e+18,fraud_Kunda Ltd Pvt Ltd,travel,9300.36,Ivana,Tata,M,"28/35, Balakrishnan Chowk, Chennai 286530",Kalyan-Dombivli,Nagaland,-3.193049,37.597472,194281.0,"Engineer, automotive",5/23/1982,-3.200863,37.611399,0.0,-1.56e+18
596098.0,7/8/2023 15:33,6011110000000000.0,fraud_Din Ltd Pvt Ltd,,4680.19,Pranay,Gera,M,"20/44, Sarna Marg, Ichalkaranji-367844",Khandwa,Jharkhand,11.3734685,85.654722,113895.0,Waste management officer,9/8/1983,,85.653218,1.0,6.12e+17
485625.0,6/3/2023 20:16,6011380000000000.0,fraud_Wason and Sons Pvt Ltd,entertainment,6729.28,Lavanya,Tak,F,"356, Wadhwa Circle, Satna-618320",Gwalior,Telangana,27.408664,-68.82537,590253.0,Armed forces training and education officer,5/4/1940,27.395461,-68.827501,,-3.07e+18
367661.0,7/30/2023 12:51,377758000000000.0,"fraud_Sandal, Soni and Yohannan Pvt Ltd",,1241.15,Aarush,Sengupta,M,"H.No. 03, Varughese Street, Hyderabad 023149",Tenali,Chhattisgarh,-65.907106,-85.040128,723905.0,Further education lecturer,6/27/1952,-65.898126,-85.050143,1.0,6.78e+18
211818.0,8/29/2023 9:39,4790770000000000.0,fraud_Talwar-Chaudhry Pvt Ltd,entertainment,,Elakshi,Sagar,M,"746, Guha Nagar, Chandigarh-723287",Aurangabad,Odisha,,120.096578,637250.0,Prison officer,9/12/1986,65.485576,120.095538,1.0,-1.6e+18
606322.0,12/4/2022 6:29,348695000000000.0,"fraud_Bhalla, Seth and Ben Pvt Ltd",fitness_and_medical,9641.51,Damini,Wable,F,"69/73, Suresh Path, Bongaigaon-287971",Ahmedabad,Haryana,42.5218205,-31.994499,543938.0,Speech and language therapist,1/6/1944,42.532185,-31.997458,,4.24e+18
245338.0,1/11/2024 7:58,2257620000000000.0,"fraud_Kakar, Borde and Borra Pvt Ltd",fitness_and_medical,8156.97,Aarav,Thaman,M,"H.No. 216, Dyal Road, Tumkur-515518",Ballia,Telangana,1.4086705,90.460651,555803.0,"Editor, film/video",2/24/1979,1.394847,90.480218,0.0,7.72e+18
,,4107350000000000.0,fraud_Bakshi and Sons Pvt Ltd,entertainment,3171.49,Nakul,Kapoor,F,"H.No. 63, Kata, Gopalpur 503294",Pune,Uttarakhand,28.479168,-9.643644,291120.0,,9/27/1966,28.479125,,1.0,-4.12e+18
698971.0,2/14/2023 12:09,4.44762e+18,fraud_Dugal PLC Pvt Ltd,travel,7391.58,Aaryahi,,F,"13, Mani Street, Erode 308923",Jabalpur,Chhattisgarh,62.558773,-65.773914,21235.0,"Geneticist, molecular",3/21/1940,62.573453,-65.789444,0.0,-3.46e+18
838407.0,8/27/2022 21:28,6575350000000000.0,"fraud_Thakkar, Mangat and Bora Pvt Ltd",online_shopping,225.96,Yashvi,Thaker,F,"H.No. 41, Choudhry Path, Bharatpur 906591",Satna,Arunachal Pradesh,-74.503535,95.413058,224540.0,,7/20/1953,-74.508767,95.4127,1.0,
